url,description,genres
https://www.metacritic.com/movie/the-ringer/,"This fearless comedy from producers The Farrelly Brothers asks the question: can a comedy be outlandishly off-the-wall, irreverently indelicate and yet...inspirational? The Ringer spikes the uproarious with the uplifting in a story about an ordinary man who discovers what it truly means to be special when he attempts to ""fix"" the Special...","['Comedy', 'Sport', '', '', 'Comedy', 'Sport']"
https://www.metacritic.com/movie/bigbug/,"In 2050, artificial intelligence is everywhere. So much so that humanity relies on it to satisfy its every need and every desire - even the most secret and wicked. In a quiet residential area, four domestic robots suddenly decide to take their masters hostage in their own home. Locked together, a not-quite-so-blended family, an intrusiv...","['Comedy', 'Sci-Fi', '', '', 'Comedy', 'Sci-Fi']"
https://www.metacritic.com/movie/the-apology/,"Twenty years after the disappearance of her daughter, recovering alcoholic Darlene Hagen (Anna Gunn) is preparing to host her family's Christmas celebration with her best friend Gretchen (Janeane Garofalo). Late Christmas Eve, Darlene's estranged ex-brother-in-law, Jack (Linus Roache) arrives unannounced, bearing nostalgic gifts and a he...","['Thriller', '', 'Thriller']"
https://www.metacritic.com/movie/the-sorcerers-apprentice/,"Balthazar Blake is a master sorcerer in modern-day Manhattan trying to defend the city from his arch-nemesis, Maxim Horvath. Balthazar can't do it alone, so he recruits Dave Stutler, a seemingly average guy who demonstrates hidden potential, as his reluctant protégé. The sorcerer gives his unwilling accomplice a crash course in the art a...","['Action', 'Adventure', 'Family', 'Fantasy', '', '', '', '', 'Action', 'Adventure', 'Family', 'Fantasy']"
https://www.metacritic.com/movie/the-addams-family-2019/,"Get ready to snap your fingers! The Addams Family is back on the big screen in the first animated comedy about the kookiest family on the block. Funny, outlandish, and completely iconic, the Addams Family redefines what it means to be a good neighbor.","['Animation', 'Comedy', 'Family', 'Fantasy', 'Horror', '', '', '', '', '', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Horror']"
https://www.metacritic.com/movie/beaches/,"When the irrepressible C.C. Bloom (Bette Midler) and the shy and proper Hillary Whitney (Barbara Hershey) first meet under the boardwalk at the beach, all the 11-year-olds have in common is the need for a best friend. Worlds apart in lifestyle and location, their friendship ebbs and flows through a lifetime of highs and lows, career chan...","['Comedy', 'Drama', 'Music', '', '', '', 'Comedy', 'Drama', 'Music']"
https://www.metacritic.com/movie/hunky-dory/,"Relive the summer of 1976 in this heartwarming British musical from the producer of Billy Elliot. Minnie Driver plays Viv, a high school drama teacher determined to fire up her hormonal, apathetic students by putting on the best end-of-the-year show the school has ever seen... a glam rock-infused musical version of Shakespeare's The Temp...","['Comedy', 'Drama', 'Music', '', '', '', 'Comedy', 'Drama', 'Music']"
https://www.metacritic.com/movie/the-ninth-configuration/,A former marine arrives at a mental asylum housed in a remote castle to run it. There he attempts to rehabilitate the patients by letting them act out their craziest fantasies and desires.,"['Comedy', 'Drama', 'Horror', 'Mystery', 'Thriller', '', '', '', '', '', 'Comedy', 'Drama', 'Horror', 'Mystery', 'Thriller']"
https://www.metacritic.com/movie/johnny-english-reborn/,"In the years since MI-7's top spy vanished off the grid, he has been honing his unique skills in a remote region of Asia. But when his agency superiors learn of an attempt against the Chinese premier's life, they must hunt down the highly unorthodox agent. Now that the world needs him once again, Johnny English is back in action. With on...","['Action', 'Adventure', 'Comedy', '', '', '', 'Action', 'Adventure', 'Comedy']"
https://www.metacritic.com/movie/kafka/,"Writer Franz Kafka works quietly at an insurance company, but his investigation into his friend's disappearance leads him to discover a mysterious underground society.","['Drama', 'Mystery', 'Sci-Fi', 'Thriller', '', '', '', '', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']"
https://www.metacritic.com/movie/next-day-air/,"Life isn't going smoothly for Leo Jackson. He still lives at home, he just broke up with his co-worker girlfriend and he's had so many complaints about his sloppy work habits that his own mother is threatening to fire him. But Leo isn't one to let a few bad breaks ruin his day—as long as he's got plenty of weed to take his mind off his t...","['Action', 'Comedy', 'Crime', '', '', '', 'Action', 'Comedy', 'Crime']"
https://www.metacritic.com/movie/you-me-and-dupree/,"The wildly comic story of a suburban couple (Dillon, Hudson) who are just trying to make their new marriage work when her and me unexpectedly becomes You, Me and Dupree (Wilson). (Universal Pictures)","['Comedy', 'Romance', '', '', 'Comedy', 'Romance']"
https://www.metacritic.com/movie/rebecca/,"After a whirlwind romance in Monte Carlo with handsome widower Maxim de Winter (Armie Hammer), a newly married young woman (Lily James) arrives at Manderley, her new husband's imposing family estate on a windswept English coast. Naive and inexperienced, she begins to settle into the trappings of her new life, but finds herself battling t...","['Drama', 'Mystery', 'Romance', 'Thriller', '', '', '', '', 'Drama', 'Mystery', 'Romance', 'Thriller']"
https://www.metacritic.com/movie/you-should-have-left/,"Theo Conroy (Kevin Bacon) is a successful middle-aged man whose marriage to his much younger actress wife, Susanna (Amanda Seyfried) is shredding at the seams, frayed by her secretiveness, his jealousy, and the shadow of his past. In an effort to repair their relationship, Theo and Susanna book a vacation at a stunning, remote modern hom...","['Horror', 'Mystery', 'Thriller', '', '', '', 'Horror', 'Mystery', 'Thriller']"
https://www.metacritic.com/movie/earwig-and-the-witch/,"Growing up in an orphanage in the British countryside, Earwig has no idea that her mother had magical powers. Her life changes dramatically when a strange couple takes her in, and she is forced to live with a selfish witch. As the headstrong young girl sets out to uncover the secrets of her new guardians, she discovers a world of spells ...","['Animation', 'Adventure', 'Family', 'Fantasy', '', '', '', '', 'Animation', 'Adventure', 'Family', 'Fantasy']"
https://www.metacritic.com/movie/tommy-boy/,"An incompetent, immature, and dimwitted heir to an auto parts factory (Chris Farley) must save the business to keep it out of the hands of his new, con-artist relatives and big business.","['Adventure', 'Comedy', '', '', 'Adventure', 'Comedy']"
https://www.metacritic.com/movie/unlocked/,"After failing to apprehend the terrorist behind a Paris attack that claimed dozens of lives, CIA agent Alice Racine (Noomi Rapace) is forced to live in London as a caseworker. Unexpectedly, she is called back into action by her mentor, Eric Lasch (Michael Douglas), when the CIA discovers intel of another imminent attack. While ""unlocking...","['Action', 'Thriller', '', '', 'Action', 'Thriller']"
https://www.metacritic.com/movie/manderlay/,"The second installment in Lar Von Trier's United States trilogy, Manderlay centers on a plantation in 1933 Alabama.","['Drama', '', 'Drama']"
https://www.metacritic.com/movie/airheads/,A struggling rock band breaks into a radio station and holds everyone hostage with water pistols in order to get some 'airplay'. Then things get really strange.,"['Comedy', 'Crime', 'Music', '', '', '', 'Comedy', 'Crime', 'Music']"
https://www.metacritic.com/movie/book-club-the-next-chapter/,"Four best friends take their book club to Italy for the fun girls trip they never had. When things go off the rails and secrets are revealed, their relaxing vacation turns into a once-in-a-lifetime cross-country adventure.","['Comedy', '', 'Comedy']"
https://www.metacritic.com/movie/the-woman-chaser/,"Richard (Warburton) is a gifted used car salesman and women-chaser. One day he completes a cherished project, but forces beyond his control destroy it. A monstrous revenge is exacted on all who have crossed him.","['Comedy', '', 'Comedy']"
https://www.metacritic.com/movie/practical-magic/,Sandra Bullock and Nicole Kidman are modern witches looking for love and happiness in this spunky and spellbinding comedy/romance. (Warner Bros.),"['Comedy', 'Drama', 'Fantasy', 'Romance', '', '', '', '', 'Comedy', 'Drama', 'Fantasy', 'Romance']"
https://www.metacritic.com/movie/yes-day/,"Always feeling like they have to say No to their kids and co-workers, Allison and Carlos decide to give their three kids a Yes Day -- where for 24 hours the kids make the rules. Little did they know that they'd be going on a whirlwind adventure around Los Angeles, that would bring the family closer to each other than ever before.","['Comedy', 'Family', '', '', 'Comedy', 'Family']"
https://www.metacritic.com/movie/hackers/,"A neophyte ""hacker"" becomes the target of the FBI after he unknowingly taps into a high-tech embezzling scheme which could cause a horrific environmental disaster in this suspenseful drama. (MGM)","['Crime', 'Drama', 'Romance', 'Thriller', '', '', '', '', 'Crime', 'Drama', 'Romance', 'Thriller']"
https://www.metacritic.com/movie/mind-the-gap/,"A story of five seemingly unrelated people, each of whom has profound pain, a deep desire, tremendous drive and a need for forgiveness, whether of themselves, their parents, their ex-lovers, or the Gods they believe in. Throughout the story, their lives thematically intertwine though they never meet, until the end of the film when, thro...","['Comedy', 'Drama', '', '', 'Comedy', 'Drama']"
https://www.metacritic.com/movie/jesus-revolution/,"In the 1970s, Greg Laurie (Joel Courtney) is being raised by his struggling mother, Charlene (Kimberly Williams-Paisley). Laurie and a sea of young people descend on sunny Southern California to redefine truth through all means of liberation. Everything changes when Laurie meets Lonnie Frisbee (Jonathan Roumie), a charismatic hippie-stre...","['Drama', '', 'Drama']"
https://www.metacritic.com/movie/reminiscence/,"Nick Bannister (Hugh Jackman), a private investigator of the mind, navigates the darkly alluring world of the past by helping his clients access lost memories. Living on the fringes of the sunken Miami coast, his life is forever changed when he takes on a new client, Mae (Rebecca Ferguson). A simple matter of lost and found becomes a dan...","['Mystery', 'Romance', 'Sci-Fi', 'Thriller', '', '', '', '', 'Mystery', 'Romance', 'Sci-Fi', 'Thriller']"
https://www.metacritic.com/movie/secret-window/,Mort Rainey is a best selling author whose imagination thrills his reader to the core. But one of his stories holds a secret that comes to life. A secret that even he can't imagine. (Sony Pictures),"['Drama', 'Mystery', 'Thriller', '', '', '', 'Drama', 'Mystery', 'Thriller']"
